name,manifestation,wikidata_qid,last_name
Thomas Aquinas,O Salutaris Hostia,Q9438,Aquinas
Baldassarre Castiglione,Cantai mentre nel cor,Q211133,Castiglione
Giovanni Faustini,Piante ombrose,Q380786,Faustini
Giovanni Battista Guarini,Questa ch'il cielo onora,Q542039,Battista
Giovanni Battista Guarini,Ama ben dice Amore,Q542039,Battista
Niccolò Macchiavelli,Quanto sia liet'il giorno,Q1399,Macchiavelli
Tarquinia Molza,La luce occhi miei lassi,Q274484,Molza
Angelo Poliziano,Venite amanti insieme,Q250414,Poliziano
Julian Speyer,Concinat plebs fidelium,Q329232,Speyer
Torquato Tasso,Cantava in riva al fiume Tirsi,Q168962,Tasso
Torquato Tasso,Forse è cagion l'aurora,Q168962,Tasso
Cesare Rinaldi,Scherza nel canto,Q3665524,Rinaldi
Feo Belcari,Poi che vivo,Q3068447,Belcari
Vittoria Colonna,O viver mio noioso,Q255368,Colonna
Lelio Orsini,Santa Editta,Q133618303,Orsini
Lodovico Forni,La Maddalena ai piedi di Cristo,,Forni
Ludovico Ariosto,Chi mette il piè su l'amorosa pania,Q48900,Ariosto
Ludovico Ariosto,Chi salirà per me madonna in cielo,Q48900,Ariosto
Ludovico Ariosto,Dunque baciar sì belle e dolce labbia,Q48900,Ariosto
Ludovico Ariosto,Ma di che debbo lamentarmi ahi lassa,Q48900,Ariosto
Ludovico Ariosto,Corrò la fresca e matutina rosa,Q48900,Ariosto
Ludovico Ariosto,Ingiustissimo Amor perché sì raro,Q48900,Ariosto
Ludovico Ariosto,Vide lontano o le parve vedere,Q48900,Ariosto
Ludovico Ariosto,Era il bel viso suo qual esser suole,Q48900,Ariosto
Ludovico Ariosto,Già in ogni parte gli animanti lassi,Q48900,Ariosto
Ludovico Ariosto,Fedel qual sempre fui tal esser voglio,Q48900,Ariosto
Francesco Petrarca,Dura legge d'Amor,Q1401,Petrarca
Gaspara Stampa,L'Empio tuo strale Amore,Q466811,Stampa
Laura Terracina,O dolorosi amanti,Q6499496,Terracina
Veronica Gambara,Se quando per Adone over per Marte,Q437615,Gambara
Veronica Gambara,Tosto ch'il sol si scopre in Oriente,Q437615,Gambara
Veronica Gambara,Chi vive senza mai trovar riposo,Q437615,Gambara
Sextus Propertius,Quicunque ille fuit puerum qui pinxit Amorem,Q8827,Propertius
Antonio Tebaldeo,Inhospitas per Alpes,Q348311,Tebaldeo
Quintus Horatius Flaccus,Integer vitae scelerisque purus,Q6197,Horatius
Publius Vergilius Maro,O crudelis Alexi,Q1398,Vergilius
Gaius Valerius Catullus,Vivamus mea Lesbia atque amemus,Q163079,Valerius
Quintus Horatius Flaccus,Lidia dic per omnes,Q6197,Horatius
Francesco Petrarca,Non al suo amante più Diana piacque,Q1401,Petrarca
Ludovico Ariosto,Crudel di che peccato a doler t'hai?,Q48900,Ariosto
Ludovico Ariosto,Il dolce sonno mi promise pace,Q48900,Ariosto
Ludovico Ariosto,Sotto due negri e sottilissimi archi,Q48900,Ariosto
Ludovico Ariosto,Verovio - La verginella è simile alla rosa,Q48900,Ariosto
Ludovico Ariosto,La verginella è simile alla rosa,Q48900,Ariosto
Giulio Rospigliosi,Giunto alla cuna - Per la Natività di Nostro Signore,Q155961,Rospigliosi
Pietro Bembo,Cantai un tempo e si fu dolce il canto,Q334188,Bembo
Ludovico Ariosto,Queste non son più lagrime che fuore,Q48900,Ariosto
Ridolfo Campeggi,"O Monti, o colli, o prati a voi riede",Q15733674,Campeggi
Giovanni Battista Andreini,Sulle penne de venti il Ciel varcando (Prologo La Maddalena),Q1134183,Battista
Giovanni Battista Andreini,Da la fonte del core,Q1134183,Battista
Giovanni Battista Andreini,Spazziam pront'oh vecchiarelle,Q1134183,Battista
Gabriello Chiabrera,I Bei legami che stan'intorno,Q2344301,Chiabrera
